explanation,image_name,deteriation_i,original_predicted_class_current_prob
LIME,01570_non-congested.jpg,37,0.511816084385
LIME,01570_non-congested.jpg,38,0.493705421686
LIME,01570_non-congested.jpg,39,0.483227968216
LIME,01570_non-congested.jpg,40,0.522732555866
LIME,01570_non-congested.jpg,41,0.524183273315
LIME,01570_non-congested.jpg,42,0.52698713541
LIME,01570_non-congested.jpg,43,0.499061644077
LIME,01570_non-congested.jpg,44,0.512916266918
LIME,01570_non-congested.jpg,45,0.485591381788
LIME,01570_non-congested.jpg,46,0.5114158988
LIME,01570_non-congested.jpg,47,0.523328959942
LIME,01570_non-congested.jpg,48,0.52192491293
LIME,01570_non-congested.jpg,49,0.542548418045
LIME,01570_non-congested.jpg,50,0.550525128841
LIME,01904_non-congested.jpg,0,0.56664699316
LIME,01904_non-congested.jpg,1,0.569723188877
LIME,01904_non-congested.jpg,2,0.595685839653
LIME,01904_non-congested.jpg,3,0.586847126484
LIME,01904_non-congested.jpg,4,0.584032416344
LIME,01904_non-congested.jpg,5,0.593152821064
LIME,01904_non-congested.jpg,6,0.601601958275
LIME,01904_non-congested.jpg,7,0.599671602249
LIME,01904_non-congested.jpg,8,0.611449718475
LIME,01904_non-congested.jpg,9,0.589253664017
LIME,01904_non-congested.jpg,10,0.610791802406
LIME,01904_non-congested.jpg,11,0.606968402863
LIME,01904_non-congested.jpg,12,0.609492361546
LIME,01904_non-congested.jpg,13,0.589544773102
LIME,01904_non-congested.jpg,14,0.573517918587
LIME,01904_non-congested.jpg,15,0.569135665894
LIME,01904_non-congested.jpg,16,0.591385304928
LIME,01904_non-congested.jpg,17,0.582519888878
LIME,01904_non-congested.jpg,18,0.575691521168
LIME,01904_non-congested.jpg,19,0.58103787899
LIME,01904_non-congested.jpg,20,0.59057533741
LIME,01904_non-congested.jpg,21,0.597047567368
LIME,01904_non-congested.jpg,22,0.582411646843
LIME,01904_non-congested.jpg,23,0.580454647541
LIME,01904_non-congested.jpg,24,0.585518598557
LIME,01904_non-congested.jpg,25,0.580987393856
LIME,01904_non-congested.jpg,26,0.59043186903
LIME,01904_non-congested.jpg,27,0.567895889282
LIME,01904_non-congested.jpg,28,0.529085874557
LIME,01904_non-congested.jpg,29,0.517798542976
LIME,01904_non-congested.jpg,30,0.478941559792
LIME,01904_non-congested.jpg,31,0.447725594044
LIME,01904_non-congested.jpg,32,0.438746422529
LIME,01904_non-congested.jpg,33,0.463315188885
LIME,01904_non-congested.jpg,34,0.475997686386
LIME,01904_non-congested.jpg,35,0.470963567495
LIME,01904_non-congested.jpg,36,0.48214635253
LIME,01904_non-congested.jpg,37,0.501682043076
LIME,01904_non-congested.jpg,38,0.500293910503
LIME,01904_non-congested.jpg,39,0.520043551922
LIME,01904_non-congested.jpg,40,0.479296207428
LIME,01904_non-congested.jpg,41,0.466884881258
LIME,01904_non-congested.jpg,42,0.485155940056
LIME,01904_non-congested.jpg,43,0.489805012941
LIME,01904_non-congested.jpg,44,0.466395437717
LIME,01904_non-congested.jpg,45,0.46237641573
LIME,01904_non-congested.jpg,46,0.478891521692
LIME,01904_non-congested.jpg,47,0.489752918482
LIME,01904_non-congested.jpg,48,0.501997828484
LIME,01904_non-congested.jpg,49,0.485941022635
LIME,01904_non-congested.jpg,50,0.471476227045
LIME,00486_congested.jpg,0,0.601731061935
LIME,00486_congested.jpg,1,0.646756112576
LIME,00486_congested.jpg,2,0.622726976871
LIME,00486_congested.jpg,3,0.604358971119
LIME,00486_congested.jpg,4,0.584354102612
LIME,00486_congested.jpg,5,0.547241210938
LIME,00486_congested.jpg,6,0.517375230789
LIME,00486_congested.jpg,7,0.528280615807
LIME,00486_congested.jpg,8,0.508697807789
LIME,00486_congested.jpg,9,0.506289958954
LIME,00486_congested.jpg,10,0.533283174038
LIME,00486_congested.jpg,11,0.545185804367
LIME,00486_congested.jpg,12,0.575704216957
LIME,00486_congested.jpg,13,0.557886660099
LIME,00486_congested.jpg,14,0.556255936623
LIME,00486_congested.jpg,15,0.528606772423
LIME,00486_congested.jpg,16,0.525596797466
LIME,00486_congested.jpg,17,0.526153743267
LIME,00486_congested.jpg,18,0.515562295914
LIME,00486_congested.jpg,19,0.511552333832
LIME,00486_congested.jpg,20,0.513461530209
LIME,00486_congested.jpg,21,0.535156309605
LIME,00486_congested.jpg,22,0.495906591415
LIME,00486_congested.jpg,23,0.486943989992
LIME,00486_congested.jpg,24,0.479801595211
LIME,00486_congested.jpg,25,0.470622479916
LIME,00486_congested.jpg,26,0.466051012278
LIME,00486_congested.jpg,27,0.463471740484
LIME,00486_congested.jpg,28,0.465588748455
LIME,00486_congested.jpg,29,0.469596624374
LIME,00486_congested.jpg,30,0.47814771533
LIME,00486_congested.jpg,31,0.467381000519
LIME,00486_congested.jpg,32,0.512970507145
LIME,00486_congested.jpg,33,0.503032803535
LIME,00486_congested.jpg,34,0.487074553967
LIME,00486_congested.jpg,35,0.50699865818
LIME,00486_congested.jpg,36,0.494543135166
LIME,00486_congested.jpg,37,0.509192049503
LIME,00486_congested.jpg,38,0.541216313839
LIME,00486_congested.jpg,39,0.541423976421
LIME,00486_congested.jpg,40,0.522458314896
LIME,00486_congested.jpg,41,0.528077304363
LIME,00486_congested.jpg,42,0.551043629646
LIME,00486_congested.jpg,43,0.536796748638
LIME,00486_congested.jpg,44,0.540213286877
LIME,00486_congested.jpg,45,0.573067784309
LIME,00486_congested.jpg,46,0.570988595486
LIME,00486_congested.jpg,47,0.575419545174
LIME,00486_congested.jpg,48,0.563722372055
LIME,00486_congested.jpg,49,0.569655418396
LIME,00486_congested.jpg,50,0.549100875854
LIME,01548_non-congested.jpg,0,0.561325669289
LIME,01548_non-congested.jpg,1,0.555038273335
LIME,01548_non-congested.jpg,2,0.571177482605
LIME,01548_non-congested.jpg,3,0.574997723103
LIME,01548_non-congested.jpg,4,0.55856436491
LIME,01548_non-congested.jpg,5,0.542712628841
LIME,01548_non-congested.jpg,6,0.550949454308
LIME,01548_non-congested.jpg,7,0.555880963802
LIME,01548_non-congested.jpg,8,0.579380571842
LIME,01548_non-congested.jpg,9,0.568323194981
LIME,01548_non-congested.jpg,10,0.555225789547
LIME,01548_non-congested.jpg,11,0.542138874531
LIME,01548_non-congested.jpg,12,0.558612763882
LIME,01548_non-congested.jpg,13,0.567041099072
LIME,01548_non-congested.jpg,14,0.528669774532
LIME,01548_non-congested.jpg,15,0.52634704113
LIME,01548_non-congested.jpg,16,0.54102063179
LIME,01548_non-congested.jpg,17,0.508277058601
LIME,01548_non-congested.jpg,18,0.503545463085
LIME,01548_non-congested.jpg,19,0.529751002789
LIME,01548_non-congested.jpg,20,0.525783061981
LIME,01548_non-congested.jpg,21,0.506231844425
LIME,01548_non-congested.jpg,22,0.511666953564
LIME,01548_non-congested.jpg,23,0.530470788479
LIME,01548_non-congested.jpg,24,0.533821165562
LIME,01548_non-congested.jpg,25,0.520327091217
LIME,01548_non-congested.jpg,26,0.49211832881
LIME,01548_non-congested.jpg,27,0.486305385828
LIME,01548_non-congested.jpg,28,0.490768045187
LIME,01548_non-congested.jpg,29,0.500139653683
LIME,01548_non-congested.jpg,30,0.507358372211
LIME,01548_non-congested.jpg,31,0.519646406174
LIME,01548_non-congested.jpg,32,0.509188234806
LIME,01548_non-congested.jpg,33,0.528245091438
LIME,01548_non-congested.jpg,34,0.532965660095
LIME,01548_non-congested.jpg,35,0.525099098682
LIME,01548_non-congested.jpg,36,0.516018986702
LIME,01548_non-congested.jpg,37,0.543159306049
LIME,01548_non-congested.jpg,38,0.539384663105
LIME,01548_non-congested.jpg,39,0.525646328926
LIME,01548_non-congested.jpg,40,0.510006725788
LIME,01548_non-congested.jpg,41,0.495967298746
LIME,01548_non-congested.jpg,42,0.495029181242
LIME,01548_non-congested.jpg,43,0.48151794076
LIME,01548_non-congested.jpg,44,0.478228777647
LIME,01548_non-congested.jpg,45,0.479507863522
LIME,01548_non-congested.jpg,46,0.49266114831
LIME,01548_non-congested.jpg,47,0.502160608768
LIME,01548_non-congested.jpg,48,0.47608140111
LIME,01548_non-congested.jpg,49,0.479266613722
LIME,01548_non-congested.jpg,50,0.443490743637
LIME,00235_congested.jpg,0,0.531756937504
LIME,00235_congested.jpg,1,0.536010563374
LIME,00235_congested.jpg,2,0.533467590809
LIME,00235_congested.jpg,3,0.543746471405
LIME,00235_congested.jpg,4,0.535722732544
LIME,00235_congested.jpg,5,0.549207866192
LIME,00235_congested.jpg,6,0.547745287418
LIME,00235_congested.jpg,7,0.55680090189
LIME,00235_congested.jpg,8,0.555121362209
LIME,00235_congested.jpg,9,0.551250994205
LIME,00235_congested.jpg,10,0.558807492256
LIME,00235_congested.jpg,11,0.559890389442
LIME,00235_congested.jpg,12,0.520979702473
LIME,00235_congested.jpg,13,0.484304010868
LIME,00235_congested.jpg,14,0.469519466162
LIME,00235_congested.jpg,15,0.475152522326
LIME,00235_congested.jpg,16,0.443108469248
LIME,00235_congested.jpg,17,0.459489017725
LIME,00235_congested.jpg,18,0.44347178936
LIME,00235_congested.jpg,19,0.451032936573
LIME,00235_congested.jpg,20,0.44963786006
LIME,00235_congested.jpg,21,0.461752563715
LIME,00235_congested.jpg,22,0.457868903875
LIME,00235_congested.jpg,23,0.442781895399
LIME,00235_congested.jpg,24,0.454469710588
LIME,00235_congested.jpg,25,0.438239604235
LIME,00235_congested.jpg,26,0.448209702969
LIME,00235_congested.jpg,27,0.440899521112
LIME,00235_congested.jpg,28,0.448898613453
LIME,00235_congested.jpg,29,0.4609156847
LIME,00235_congested.jpg,30,0.489977568388
LIME,00235_congested.jpg,31,0.498911857605
LIME,00235_congested.jpg,32,0.49939006567
LIME,00235_congested.jpg,33,0.491546988487
LIME,00235_congested.jpg,34,0.480962723494
LIME,00235_congested.jpg,35,0.503236651421
LIME,00235_congested.jpg,36,0.504666745663
LIME,00235_congested.jpg,37,0.48392111063
LIME,00235_congested.jpg,38,0.472393512726
LIME,00235_congested.jpg,39,0.472362965345
LIME,00235_congested.jpg,40,0.463147640228
LIME,00235_congested.jpg,41,0.485045969486
LIME,00235_congested.jpg,42,0.487168937922
LIME,00235_congested.jpg,43,0.486437708139
LIME,00235_congested.jpg,44,0.483278512955
LIME,00235_congested.jpg,45,0.492627650499
LIME,00235_congested.jpg,46,0.476945757866
LIME,00235_congested.jpg,47,0.505534231663
LIME,00235_congested.jpg,48,0.467905968428
LIME,00235_congested.jpg,49,0.474824100733
LIME,00235_congested.jpg,50,0.451145082712
LIME,01556_non-congested.jpg,0,0.540640473366
LIME,01556_non-congested.jpg,1,0.51991468668
LIME,01556_non-congested.jpg,2,0.527787983418
LIME,01556_non-congested.jpg,3,0.531885385513
LIME,01556_non-congested.jpg,4,0.535236656666
LIME,01556_non-congested.jpg,5,0.540462255478
LIME,01556_non-congested.jpg,6,0.551415622234
LIME,01556_non-congested.jpg,7,0.539230942726
LIME,01556_non-congested.jpg,8,0.536070108414
LIME,01556_non-congested.jpg,9,0.537205457687
LIME,01556_non-congested.jpg,10,0.535248935223
LIME,01556_non-congested.jpg,11,0.533897101879
LIME,01556_non-congested.jpg,12,0.505105257034
LIME,01556_non-congested.jpg,13,0.522903680801
LIME,01556_non-congested.jpg,14,0.514119446278
LIME,01556_non-congested.jpg,15,0.505792021751
LIME,01556_non-congested.jpg,16,0.51315766573
LIME,01556_non-congested.jpg,17,0.523012280464
LIME,01556_non-congested.jpg,18,0.547066986561
LIME,01556_non-congested.jpg,19,0.557268977165
LIME,01556_non-congested.jpg,20,0.555385708809
LIME,01556_non-congested.jpg,21,0.563242733479
LIME,01556_non-congested.jpg,22,0.495929837227
LIME,01556_non-congested.jpg,23,0.507833123207
LIME,01556_non-congested.jpg,24,0.496062487364
LIME,01556_non-congested.jpg,25,0.502603828907
LIME,01556_non-congested.jpg,26,0.508956551552
LIME,01556_non-congested.jpg,27,0.497621506453
LIME,01556_non-congested.jpg,28,0.510624527931
LIME,01556_non-congested.jpg,29,0.496688604355
LIME,01556_non-congested.jpg,30,0.493530809879
LIME,01556_non-congested.jpg,31,0.472092032433
LIME,01556_non-congested.jpg,32,0.478806257248
LIME,01556_non-congested.jpg,33,0.47338566184
LIME,01556_non-congested.jpg,34,0.472034752369
LIME,01556_non-congested.jpg,35,0.478100627661
LIME,01556_non-congested.jpg,36,0.487143963575
LIME,01556_non-congested.jpg,37,0.491004228592
LIME,01556_non-congested.jpg,38,0.493493378162
LIME,01556_non-congested.jpg,39,0.508745729923
LIME,01556_non-congested.jpg,40,0.501965463161
LIME,01556_non-congested.jpg,41,0.514229238033
LIME,01556_non-congested.jpg,42,0.524746060371
LIME,01556_non-congested.jpg,43,0.493175566196
LIME,01556_non-congested.jpg,44,0.489998936653
LIME,01556_non-congested.jpg,45,0.487345039845
LIME,01556_non-congested.jpg,46,0.480318158865
LIME,01556_non-congested.jpg,47,0.462776839733
LIME,01556_non-congested.jpg,48,0.479554831982
LIME,01556_non-congested.jpg,49,0.478380262852
LIME,01556_non-congested.jpg,50,0.457976102829
LIME,00127_congested.jpg,0,0.626591622829
LIME,00127_congested.jpg,1,0.619126021862
LIME,00127_congested.jpg,2,0.612233281136
LIME,00127_congested.jpg,3,0.604471743107
LIME,00127_congested.jpg,4,0.606628596783
LIME,00127_congested.jpg,5,0.594534695148
LIME,00127_congested.jpg,6,0.587411284447
LIME,00127_congested.jpg,7,0.590583741665
LIME,00127_congested.jpg,8,0.592535674572
LIME,00127_congested.jpg,9,0.588162124157
LIME,00127_congested.jpg,10,0.586707115173
LIME,00127_congested.jpg,11,0.593457400799
LIME,00127_congested.jpg,12,0.588104307652
LIME,00127_congested.jpg,13,0.601878643036
LIME,00127_congested.jpg,14,0.591785669327
LIME,00127_congested.jpg,15,0.604016184807
LIME,00127_congested.jpg,16,0.598454713821
LIME,00127_congested.jpg,17,0.593122243881
LIME,00127_congested.jpg,18,0.584959745407
LIME,00127_congested.jpg,19,0.604674994946
LIME,00127_congested.jpg,20,0.591145038605
LIME,00127_congested.jpg,21,0.58195489645
LIME,00127_congested.jpg,22,0.604209184647
LIME,00127_congested.jpg,23,0.605616569519
LIME,00127_congested.jpg,24,0.585115790367
LIME,00127_congested.jpg,25,0.60465824604
LIME,00127_congested.jpg,26,0.597898542881
LIME,00127_congested.jpg,27,0.56418466568
LIME,00127_congested.jpg,28,0.575213849545
LIME,00127_congested.jpg,29,0.582070887089
LIME,00127_congested.jpg,30,0.554579675198
LIME,00127_congested.jpg,31,0.568626463413
LIME,00127_congested.jpg,32,0.570499658585
LIME,00127_congested.jpg,33,0.558980047703
LIME,00127_congested.jpg,34,0.565636754036
LIME,00127_congested.jpg,35,0.565989673138
LIME,00127_congested.jpg,36,0.545226097107
LIME,00127_congested.jpg,37,0.551624536514
LIME,00127_congested.jpg,38,0.53993755579
LIME,00127_congested.jpg,39,0.541941821575
LIME,00127_congested.jpg,40,0.562426745892
LIME,00127_congested.jpg,41,0.551466405392
LIME,00127_congested.jpg,42,0.541453361511
LIME,00127_congested.jpg,43,0.524824738503
LIME,00127_congested.jpg,44,0.533503592014
LIME,00127_congested.jpg,45,0.530926167965
LIME,00127_congested.jpg,46,0.528132021427
LIME,00127_congested.jpg,47,0.524336457253
LIME,00127_congested.jpg,48,0.515416920185
LIME,00127_congested.jpg,49,0.517494738102
LIME,00127_congested.jpg,50,0.555129230022
LIME,00185_congested.jpg,0,0.709279060364
LIME,00185_congested.jpg,1,0.702349305153
LIME,00185_congested.jpg,2,0.691433191299
LIME,00185_congested.jpg,3,0.683118760586
LIME,00185_congested.jpg,4,0.679431378841
LIME,00185_congested.jpg,5,0.653191328049
LIME,00185_congested.jpg,6,0.658203363419
LIME,00185_congested.jpg,7,0.650508880615
LIME,00185_congested.jpg,8,0.647053539753
LIME,00185_congested.jpg,9,0.654146075249
LIME,00185_congested.jpg,10,0.655612111092
LIME,00185_congested.jpg,11,0.66280412674
LIME,00185_congested.jpg,12,0.657469570637
LIME,00185_congested.jpg,13,0.668401181698
LIME,00185_congested.jpg,14,0.664425253868
LIME,00185_congested.jpg,15,0.657943844795
LIME,00185_congested.jpg,16,0.671236693859
LIME,00185_congested.jpg,17,0.667205274105
LIME,00185_congested.jpg,18,0.674233675003
LIME,00185_congested.jpg,19,0.67211163044
LIME,00185_congested.jpg,20,0.670364975929
LIME,00185_congested.jpg,21,0.661753237247
LIME,00185_congested.jpg,22,0.672073066235
LIME,00185_congested.jpg,23,0.665930747986
LIME,00185_congested.jpg,24,0.660537242889
LIME,00185_congested.jpg,25,0.647641539574
LIME,00185_congested.jpg,26,0.6446839571
LIME,00185_congested.jpg,27,0.646668195724
LIME,00185_congested.jpg,28,0.65471804142
LIME,00185_congested.jpg,29,0.645101070404
LIME,00185_congested.jpg,30,0.612426280975
LIME,00185_congested.jpg,31,0.613988161087
LIME,00185_congested.jpg,32,0.604406356812
LIME,00185_congested.jpg,33,0.608603000641
LIME,00185_congested.jpg,34,0.612264811993
LIME,00185_congested.jpg,35,0.616705596447
LIME,00185_congested.jpg,36,0.603610813618
LIME,00185_congested.jpg,37,0.574187636375
LIME,00185_congested.jpg,38,0.566532731056
LIME,00185_congested.jpg,39,0.548663914204
LIME,00185_congested.jpg,40,0.544932067394
LIME,00185_congested.jpg,41,0.536177814007
LIME,00185_congested.jpg,42,0.528361082077
LIME,00185_congested.jpg,43,0.512281000614
LIME,00185_congested.jpg,44,0.517000794411
LIME,00185_congested.jpg,45,0.512853562832
LIME,00185_congested.jpg,46,0.521488964558
LIME,00185_congested.jpg,47,0.512257635593
LIME,00185_congested.jpg,48,0.526013195515
LIME,00185_congested.jpg,49,0.512437880039
LIME,00185_congested.jpg,50,0.553601741791
LRP,00724_congested.jpg,0,0.636057853699
LRP,00724_congested.jpg,1,0.640414595604
LRP,00724_congested.jpg,2,0.677617967129
LRP,00724_congested.jpg,3,0.672246813774
LRP,00724_congested.jpg,4,0.678924024105
LRP,00724_congested.jpg,5,0.667308211327
LRP,00724_congested.jpg,6,0.671629786491
LRP,00724_congested.jpg,7,0.666929900646
LRP,00724_congested.jpg,8,0.663240671158
LRP,00724_congested.jpg,9,0.674122035503
LRP,00724_congested.jpg,10,0.666400909424
LRP,00724_congested.jpg,11,0.663898229599
LRP,00724_congested.jpg,12,0.653173923492
LRP,00724_congested.jpg,13,0.650733470917
LRP,00724_congested.jpg,14,0.649434328079
LRP,00724_congested.jpg,15,0.646801292896
LRP,00724_congested.jpg,16,0.642929375172
LRP,00724_congested.jpg,17,0.642528235912
LRP,00724_congested.jpg,18,0.649026632309
LRP,00724_congested.jpg,19,0.642444550991
LRP,00724_congested.jpg,20,0.64576613903
LRP,00724_congested.jpg,21,0.64064848423
LRP,00724_congested.jpg,22,0.641948223114
LRP,00724_congested.jpg,23,0.641029655933
LRP,00724_congested.jpg,24,0.640176296234
LRP,00724_congested.jpg,25,0.647839128971
LRP,00724_congested.jpg,26,0.641864180565
LRP,00724_congested.jpg,27,0.632228255272
LRP,00724_congested.jpg,28,0.637743115425
LRP,00724_congested.jpg,29,0.62976038456
LRP,00724_congested.jpg,30,0.620154321194
LRP,00724_congested.jpg,31,0.611015021801
LRP,00724_congested.jpg,32,0.604829668999
LRP,00724_congested.jpg,33,0.602923214436
LRP,00724_congested.jpg,34,0.596959888935
LRP,00724_congested.jpg,35,0.591452896595
LRP,00724_congested.jpg,36,0.581630587578
LRP,00724_congested.jpg,37,0.574043571949
LRP,00724_congested.jpg,38,0.566508591175
LRP,00724_congested.jpg,39,0.555027008057
LRP,00724_congested.jpg,40,0.546329259872
LRP,00724_congested.jpg,41,0.538888394833
LRP,00724_congested.jpg,42,0.534521639347
LRP,00724_congested.jpg,43,0.532133698463
LRP,00724_congested.jpg,44,0.517406761646
LRP,00724_congested.jpg,45,0.521303892136
LRP,00724_congested.jpg,46,0.507581889629
LRP,00724_congested.jpg,47,0.492697656155
LRP,00724_congested.jpg,48,0.479513317347
LRP,00724_congested.jpg,49,0.479070842266
LRP,00724_congested.jpg,50,0.486058533192
LRP,01762_non-congested.jpg,0,0.57862251997
LRP,01762_non-congested.jpg,1,0.470962077379
LRP,01762_non-congested.jpg,2,0.448413819075
LRP,01762_non-congested.jpg,3,0.507329523563
LRP,01762_non-congested.jpg,4,0.489124119282
LRP,01762_non-congested.jpg,5,0.470153421164
LRP,01762_non-congested.jpg,6,0.464613676071
LRP,01762_non-congested.jpg,7,0.453626066446
LRP,01762_non-congested.jpg,8,0.436837643385
LRP,01762_non-congested.jpg,9,0.406312823296
LRP,01762_non-congested.jpg,10,0.413586765528
LRP,01762_non-congested.jpg,11,0.421779155731
LRP,01762_non-congested.jpg,12,0.429646968842
LRP,01762_non-congested.jpg,13,0.413352608681
LRP,01762_non-congested.jpg,14,0.406022191048
LRP,01762_non-congested.jpg,15,0.389940321445
LRP,01762_non-congested.jpg,16,0.387273162603
LRP,01762_non-congested.jpg,17,0.376764148474
LRP,01762_non-congested.jpg,18,0.368228375912
LRP,01762_non-congested.jpg,19,0.372027724981
LRP,01762_non-congested.jpg,20,0.364964276552
LRP,01762_non-congested.jpg,21,0.357573896646
LRP,01762_non-congested.jpg,22,0.357618749142
LRP,01762_non-congested.jpg,23,0.356209367514
LRP,01762_non-congested.jpg,24,0.36598315835
LRP,01762_non-congested.jpg,25,0.360642284155
LRP,01762_non-congested.jpg,26,0.363885253668
LRP,01762_non-congested.jpg,27,0.366060584784
LRP,01762_non-congested.jpg,28,0.362403571606
LRP,01762_non-congested.jpg,29,0.370755374432
LRP,01762_non-congested.jpg,30,0.36637878418
LRP,01762_non-congested.jpg,31,0.361253350973
LRP,01762_non-congested.jpg,32,0.384981155396
LRP,01762_non-congested.jpg,33,0.39219173789
LRP,01762_non-congested.jpg,34,0.400675952435
LRP,01762_non-congested.jpg,35,0.407826036215
LRP,01762_non-congested.jpg,36,0.419654577971
LRP,01762_non-congested.jpg,37,0.417019337416
LRP,01762_non-congested.jpg,38,0.434540480375
LRP,01762_non-congested.jpg,39,0.444878637791
LRP,01762_non-congested.jpg,40,0.449353128672
LRP,01762_non-congested.jpg,41,0.454332023859
LRP,01762_non-congested.jpg,42,0.453298956156
LRP,01762_non-congested.jpg,43,0.467138081789
LRP,01762_non-congested.jpg,44,0.465812414885
LRP,01762_non-congested.jpg,45,0.485970467329
LRP,01762_non-congested.jpg,46,0.493519932032
LRP,01762_non-congested.jpg,47,0.492984592915
LRP,01762_non-congested.jpg,48,0.504168093204
LRP,01762_non-congested.jpg,49,0.525958776474
LRP,01762_non-congested.jpg,50,0.512376666069
LRP,00435_congested.jpg,0,0.510399997234
LRP,00435_congested.jpg,1,0.55084335804
LRP,00435_congested.jpg,2,0.562231481075
LRP,00435_congested.jpg,3,0.584188878536
LRP,00435_congested.jpg,4,0.600957155228
LRP,00435_congested.jpg,5,0.611287355423
LRP,00435_congested.jpg,6,0.61817574501
LRP,00435_congested.jpg,7,0.625610768795
LRP,00435_congested.jpg,8,0.62767803669
LRP,00435_congested.jpg,9,0.622473299503
LRP,00435_congested.jpg,10,0.629365205765
LRP,00435_congested.jpg,11,0.631238996983
LRP,00435_congested.jpg,12,0.643126964569
LRP,00435_congested.jpg,13,0.622011601925
LRP,00435_congested.jpg,14,0.617937922478
LRP,00435_congested.jpg,15,0.61197000742
LRP,00435_congested.jpg,16,0.60602915287
LRP,00435_congested.jpg,17,0.610471904278
LRP,00435_congested.jpg,18,0.610684633255
LRP,00435_congested.jpg,19,0.606422305107
LRP,00435_congested.jpg,20,0.610078275204
LRP,00435_congested.jpg,21,0.602361440659
LRP,00435_congested.jpg,22,0.608874797821
LRP,00435_congested.jpg,23,0.603985965252
LRP,00435_congested.jpg,24,0.600771665573
LRP,00435_congested.jpg,25,0.59571236372
LRP,00435_congested.jpg,26,0.59692555666
LRP,00435_congested.jpg,27,0.598943293095
LRP,00435_congested.jpg,28,0.595185101032
LRP,00435_congested.jpg,29,0.589058041573
LRP,00435_congested.jpg,30,0.584854245186
LRP,00435_congested.jpg,31,0.582663178444
LRP,00435_congested.jpg,32,0.580660402775
LRP,00435_congested.jpg,33,0.582264780998
LRP,00435_congested.jpg,34,0.576871693134
LRP,00435_congested.jpg,35,0.566478788853
LRP,00435_congested.jpg,36,0.548692882061
LRP,00435_congested.jpg,37,0.539282441139
LRP,00435_congested.jpg,38,0.538673758507
LRP,00435_congested.jpg,39,0.529677271843
LRP,00435_congested.jpg,40,0.544949829578
LRP,00435_congested.jpg,41,0.540670931339
LRP,00435_congested.jpg,42,0.536117970943
LRP,00435_congested.jpg,43,0.535905599594
LRP,00435_congested.jpg,44,0.533922672272
LRP,00435_congested.jpg,45,0.529939055443
LRP,00435_congested.jpg,46,0.521212399006
LRP,00435_congested.jpg,47,0.511010289192
LRP,00435_congested.jpg,48,0.496028929949
LRP,00435_congested.jpg,49,0.483703762293
LRP,00435_congested.jpg,50,0.495954871178
LRP,00960_non-congested.jpg,0,0.514131486416
LRP,00960_non-congested.jpg,1,0.384390175343
LRP,00960_non-congested.jpg,2,0.380380362272
LRP,00960_non-congested.jpg,3,0.383580774069
LRP,00960_non-congested.jpg,4,0.359279125929
LRP,00960_non-congested.jpg,5,0.339256435633
LRP,00960_non-congested.jpg,6,0.345869004726
LRP,00960_non-congested.jpg,7,0.316652923822
LRP,00960_non-congested.jpg,8,0.301118075848
LRP,00960_non-congested.jpg,9,0.302896082401
LRP,00960_non-congested.jpg,10,0.297789335251
LRP,00960_non-congested.jpg,11,0.276990413666
LRP,00960_non-congested.jpg,12,0.279922485352
LRP,00960_non-congested.jpg,13,0.266830146313
LRP,00960_non-congested.jpg,14,0.261504530907
LRP,00960_non-congested.jpg,15,0.253300011158
LRP,00960_non-congested.jpg,16,0.258062601089
LRP,00960_non-congested.jpg,17,0.261683225632
LRP,00960_non-congested.jpg,18,0.266260921955
LRP,00960_non-congested.jpg,19,0.277180939913
LRP,00960_non-congested.jpg,20,0.284161746502
LRP,00960_non-congested.jpg,21,0.289274454117
LRP,00960_non-congested.jpg,22,0.287645369768
LRP,00960_non-congested.jpg,23,0.279832363129
LRP,00960_non-congested.jpg,24,0.283286035061
LRP,00960_non-congested.jpg,25,0.289563328028
LRP,00960_non-congested.jpg,26,0.291941553354
LRP,00960_non-congested.jpg,27,0.298744887114
LRP,00960_non-congested.jpg,28,0.318579882383
LRP,00960_non-congested.jpg,29,0.314811915159
LRP,00960_non-congested.jpg,30,0.318286091089
LRP,00960_non-congested.jpg,31,0.328140884638
LRP,00960_non-congested.jpg,32,0.334004640579
LRP,00960_non-congested.jpg,33,0.348154127598
LRP,00960_non-congested.jpg,34,0.349847346544
LRP,00960_non-congested.jpg,35,0.363330364227
LRP,00960_non-congested.jpg,36,0.366203188896
LRP,00960_non-congested.jpg,37,0.385426342487
LRP,00960_non-congested.jpg,38,0.406052291393
LRP,00960_non-congested.jpg,39,0.410738050938
LRP,00960_non-congested.jpg,40,0.43863645196
LRP,00960_non-congested.jpg,41,0.45036059618
LRP,00960_non-congested.jpg,42,0.455282479525
LRP,00960_non-congested.jpg,43,0.465001136065
LRP,00960_non-congested.jpg,44,0.47382080555
LRP,00960_non-congested.jpg,45,0.479918062687
LRP,00960_non-congested.jpg,46,0.488327175379
LRP,00960_non-congested.jpg,47,0.499483317137
LRP,00960_non-congested.jpg,48,0.507028698921
LRP,00960_non-congested.jpg,49,0.515248060226
LRP,00960_non-congested.jpg,50,0.490766495466
LRP,01977_non-congested.jpg,0,0.591644704342
LRP,01977_non-congested.jpg,1,0.659122109413
LRP,01977_non-congested.jpg,2,0.645492196083
LRP,01977_non-congested.jpg,3,0.663032233715
LRP,01977_non-congested.jpg,4,0.686292052269
LRP,01977_non-congested.jpg,5,0.678891122341
LRP,01977_non-congested.jpg,6,0.675972282887
LRP,01977_non-congested.jpg,7,0.678411066532
